017100529/02/256301/12/2572403203  13550.001180000.00
017100529/02/256331/03/2563403203   6703.00  65000.00
104987129/02/256331/10/2563403203   1510.00 100000.00
125779129/02/256301/12/2570403203   2255.00 170000.00
092958129/02/256301/09/2564403203  13951.00 710000.00
092958129/02/256329/11/2563403203      0.00  70000.00
121413929/02/256301/01/2564403203   5316.00 400000.00
104793829/02/256329/05/2566403203   6740.00 500000.00
120299229/02/256301/09/2565403203  11015.00 620000.00
014959529/02/256331/08/2566403203  24238.001500000.00
019987529/02/256301/06/2571403203   7785.00 670000.00
106204329/02/256301/05/2571403203  11253.00 980000.00
057262529/02/256301/08/2565403203  13536.00 440000.00
126122329/02/256331/08/2572403203   9760.00 840000.00
200022429/02/256331/01/2572403203   9760.00 840000.00
200022429/02/256301/07/2563403203   5114.00  35000.00
200024829/02/256301/08/2567403203   1994.00 101270.00
200024829/02/256329/11/2570403203   8366.00 720000.00
121791129/02/256301/09/2567403203  13090.00 720000.00
121791129/02/256301/07/2563403203   6410.00  50000.00
092567629/02/256301/09/2567403203   9636.00 530000.00
095630229/02/256301/09/2564403203   6432.00 240000.00
095630229/02/256301/06/2563403203   2380.00  14000.00
058570129/02/256301/10/2563403203   8147.00 600000.00
017096029/02/256301/07/2564403203   8678.00 680000.00
109666629/02/256301/09/2565403203  10067.00 560000.00
131157329/02/256331/08/2571403203  10152.00 820000.00
131157329/02/256329/07/2563403203      0.00  25000.00
200025029/02/256329/11/2569403203   7284.00 620000.00
019934429/02/256301/03/2572403203   8598.00 740000.00
019934429/02/256329/09/2563403203      0.00  45000.00
120838629/02/256331/08/2569403203  11256.00 820000.00
122082729/02/256301/09/2569403203   6337.00 520000.00
122082729/02/256331/03/2563403203   2034.00  10000.00
200019529/02/256301/10/2572403203  10458.00 900000.00
090427029/02/256301/09/2566403203  11756.00 720000.00
200009229/02/256301/05/2584403203   5315.00 752000.00
200009229/02/256301/10/2571403203  10109.00 870000.00
019852229/02/256301/11/2568403203   9346.00 730000.00
104537029/02/256301/07/2570403203   9868.00 840000.00
018044629/02/256331/01/2571403203   8134.00 700000.00
020105629/02/256330/11/2566403203   3913.00 280000.00
134000529/02/256330/11/2572403203      0.00 900000.00
058751529/02/256301/10/2563403203  10397.00 690000.00
017264529/02/256301/04/2563403203   2550.00  15000.00
058833729/02/256301/09/2565403203  26171.001340000.00
056326029/02/256301/09/2565403203   9200.00 400000.00
132239029/02/256330/11/2567403203   8706.00 680000.00
120083929/02/256301/04/2570403203   6093.00 500000.00
018062829/02/256301/10/2568403203   9986.00 780000.00
019940929/02/256301/11/2572403203   8366.00 720000.00
124685729/02/256301/09/2570403203  10884.00 780000.00
059603529/02/256331/08/2566403203  14537.00 610000.00
105990529/02/256301/07/2572403203   9063.00 780000.00
102511229/02/256301/03/2565403203   8423.00 660000.00
020107029/02/256329/01/2565403203   7019.00 550000.00
111740829/02/256301/11/2572403203  10109.00 870000.00
020103229/02/256301/04/2571403203   5789.00 480000.00
124943329/02/256331/01/2572403203   9063.00 780000.00
019944729/02/256301/10/2572403203   8366.00 720000.00
019944729/02/256301/07/2563403203   4250.00  25000.00
019473429/02/256301/01/2572403203   6856.00 590000.00
103144629/02/256301/10/2565403203   8182.00 620000.00
103144629/02/256301/07/2563403203   5099.00  30000.00
101979729/02/256301/10/2563403203   8514.00 550000.00
059598829/02/256331/08/2566403203  21448.00 900000.00
105140829/02/256331/07/2567403203  13614.00 730000.00
019642129/02/256329/11/2572403203      0.00 900000.00
098082229/02/256301/08/2567403203  14399.00 690000.00
017317029/02/256329/11/2566403203   8405.00 650000.00
055349729/02/256301/10/2563403203   7740.00 500000.00
014576929/02/256331/08/2565403203  42116.001300000.00
015077629/02/256301/10/2576403203  16201.002000000.00
015077629/02/256301/09/2566403203  24150.001050000.00
015077629/02/256301/07/2563403203   5114.00  35000.00
015066129/02/256301/09/2563403203  25556.001100000.00
052553129/02/256331/08/2563403203  10825.00 660000.00
055814829/02/256301/01/2564403203   8806.00 690000.00
123330529/02/256301/09/2568403203  15069.00 880000.00
109849429/02/256331/01/2572403203   8250.00 710000.00
112105729/02/256301/07/2572403203   9760.00 840000.00
112105729/02/256329/08/2563403203      0.00  35000.00
018747029/02/256330/11/2572403203      0.00 800000.00
019749929/02/256331/01/2572403203   7553.00 650000.00
019749929/02/256301/07/2571403203   6490.00 700000.00
017679429/02/256301/11/2570403203   2571.00 200000.00
120104129/02/256301/02/2564403203   5847.00 440000.00
120104129/02/256331/10/2564403203   1769.00  57500.00
120104129/02/256329/04/2563403203      0.00   4000.00
056432929/02/256301/07/2565403203   8521.00 590000.00
016665829/02/256301/11/2566403203  10344.00 800000.00
018055129/02/256301/07/2570403203   5668.00 480000.00
019873029/02/256331/01/2568403203   8578.00 670000.00
108014829/02/256301/09/2570403203  13117.00 940000.00
017991629/02/256301/08/2572403203   8598.00 740000.00
111824429/02/256301/09/2569403203  13535.00 870000.00
019939429/02/256301/06/2572403203   8018.00 690000.00
130121729/02/256301/05/2571403203   4519.00 360000.00
120087729/02/256301/10/2563403203   5847.00 440000.00
120089129/02/256301/09/2569403203   9768.00 700000.00
125560229/02/256301/08/2570403203  12559.00 900000.00
102912029/02/256331/08/2565403203  12971.00 700000.00
017670629/02/256301/05/2566403203   2096.00 140000.00
121718129/02/256301/09/2571403203   8400.00 660000.00
108250029/02/256331/08/2570403203   8535.00 680000.00
016119129/02/256301/10/2564403203   3471.00 250000.00
122798029/02/256329/11/2571403203   6159.00 530000.00
122798029/02/256301/07/2563403203   5769.00  45000.00
103862629/02/256301/09/2568403203  11112.00 700000.00
103862629/02/256301/07/2563403203   2550.00  15000.00
131724229/02/256331/08/2568403203   7682.00 600000.00
020009029/02/256301/06/2572403203   7901.00 680000.00
111847629/02/256301/09/2566403203  11636.00 640000.00
104240729/02/256331/08/2571403203  11264.00 940000.00
104240729/02/256301/07/2563403203   6285.00  55000.00
132795029/02/256301/07/2570403203    946.00  70000.00
120216229/02/256331/05/2564403203   7019.00 550000.00
108894429/02/256331/08/2567403203  11139.00 680000.00
122138829/02/256329/08/2572403203      0.00 820000.00
149394329/02/256301/12/2564403203   4166.00 300000.00
144241329/02/256301/05/2563403203   2777.00 200000.00
018481829/02/256301/07/2565403203   3878.00 127000.00
018481829/02/256329/08/2563403203      0.00  35000.00
152316429/02/256301/10/2566403203   5931.00 440000.00
152316429/02/256301/07/2563403203   5114.00  35000.00
144240129/02/256301/02/2567403203   6740.00 500000.00
057128129/02/256301/06/2563403203   5099.00  30000.00
017092229/02/256331/10/2571403203  11713.001020000.00
015061129/02/256331/08/2566403203  17442.001000000.00
055815029/02/256329/07/2563403203      0.00  16000.00
017093429/02/256301/10/2563403203   7521.00  80000.00
149475329/02/256301/08/2564403203   2222.00  50000.00
017464329/02/256301/09/2566403203   8634.00 420000.00
106189329/02/256301/09/2568403203  15965.00 900000.00
105293329/02/256301/09/2572403203  10585.00 900000.00
124884329/02/256301/07/2569403203   6960.00 700000.00
124884329/02/256301/09/2569403203  10579.00 680000.00
126645529/02/256301/05/2572403203  10109.00 870000.00
112140929/02/256301/10/2563403203   2748.00 150000.00
102169729/02/256301/10/2563403203   2931.00 160000.00
132490829/02/256301/04/2572403203   5306.00 440000.00
106215829/02/256331/01/2572403203   9760.00 840000.00
144253029/02/256301/05/2572403203   6623.00 570000.00
201045129/02/256331/08/2569403203   3930.00 310000.00
201046329/02/256301/11/2572403203   6391.00 550000.00
201042529/02/256301/11/2572403203   6275.00 540000.00
201047529/02/256301/12/2566403203   5796.00 430000.00
201062129/02/256301/11/2572403203   6275.00 540000.00
144243729/02/256301/10/2565403203   4253.00 320000.00
152351629/02/256301/04/2569403203   3307.00 250000.00
149397929/02/256330/11/2572403203      0.00 580000.00
019628729/02/256331/03/2572403203  13090.001140000.00
201036029/02/256301/03/2572403203   6271.00 520000.00
017681129/02/256301/11/2572403203   6972.00 600000.00
017666529/02/256301/07/2569403203   6093.00 500000.00
201022929/02/256301/07/2563403203   2550.00  15000.00
201022929/02/256331/03/2572403203   6159.00 530000.00
201021729/02/256301/05/2572403203   6159.00 530000.00
201021729/02/256301/06/2563403203   2380.00  14000.00
201025529/02/256301/08/2572403203   6159.00 530000.00
201025529/02/256301/06/2563403203   2550.00  15000.00
201024329/02/256301/07/2572403203   6159.00 530000.00
201024329/02/256301/06/2563403203   2380.00  14000.00
144078829/02/256301/07/2572403203   7553.00 650000.00
144078829/02/256301/06/2563403203   2380.00  14000.00
149514729/02/256331/08/2569403203   7934.00 520000.00
201043729/02/256301/09/2564403203   3353.00 150000.00
201056629/02/256301/11/2572403203   6391.00 550000.00
201056629/02/256329/07/2563403203      0.00  13000.00
201057829/02/256329/08/2570403203   6666.00 520000.00
017322329/02/256301/06/2567403203  10215.00 790000.00
201197429/02/256301/07/2570403203   3931.00 300000.00
147986829/02/256331/08/2572403203   6159.00 530000.00
201479429/02/256331/10/2564403203   1333.00  30000.00
201477029/02/256331/03/2572403203   6507.00 560000.00
201477029/02/256331/03/2563403203   2034.00  10000.00
108394429/02/256331/10/2571403203  12057.001050000.00
108394429/02/256301/10/2571403203   5857.00 500000.00
201004729/02/256301/11/2572403203   6391.00 550000.00
201003529/02/256301/09/2570403203   7675.00 550000.00
149579529/02/256301/05/2571403203   6507.00 560000.00
201035829/02/256301/11/2572403203   6391.00 550000.00
149572129/02/256301/12/2567403203   6009.00 450000.00
020089429/02/256301/01/2573403203  11253.00 980000.00
020089429/02/256331/07/2563403203   6856.00  60000.00
020104429/02/256331/08/2571403203   6972.00 600000.00
201486129/02/256301/03/2570403203   3276.00 250000.00
201016429/02/256301/10/2570403203   7026.00 520000.00
201013829/02/256331/03/2572403203   6159.00 530000.00
149586229/02/256301/04/2563403203   4759.00  28000.00
149507029/02/256329/08/2564403203   8399.00 320000.00
149566629/02/256331/01/2572403203   6507.00 560000.00
111902829/02/256331/08/2564403203   5123.00 250000.00
149583629/02/256301/05/2571403203   6391.00 550000.00
201205729/02/256301/11/2568403203   2646.00 200000.00
149483229/02/256301/04/2572403203   6271.00 520000.00
149559929/02/256301/12/2570403203   1351.00 100000.00
149581229/02/256301/09/2570403203   3800.00 290000.00
149581229/02/256301/06/2563403203   5099.00  30000.00
149574529/02/256301/10/2568403203   2599.00 150000.00
149585029/02/256331/08/2569403203   2995.00 200000.00
201031029/02/256301/05/2571403203   3931.00 300000.00
201026729/02/256301/10/2570403203   6150.00 510000.00
201030829/02/256301/09/2570403203   3407.00 260000.00
201027929/02/256301/05/2572403203   5427.00 450000.00
201032229/02/256301/07/2572403203   6159.00 530000.00
137682229/02/256301/11/2572403203  10458.00 900000.00
201010229/02/256301/04/2568403203   6143.00 460000.00
017471029/02/256331/08/2571403203   8388.00 700000.00
018063029/02/256329/01/2573403203      0.001050000.00
201023129/02/256301/03/2572403203   6159.00 530000.00
144252829/02/256301/03/2571403203   2883.00 220000.00
144252829/02/256329/08/2563403203      0.00  40000.00
108555229/02/256301/09/2572403203  11456.00 980000.00
108555229/02/256329/07/2563403203      0.00  26000.00
200982829/02/256329/11/2572403203      0.00 550000.00
201018829/02/256329/11/2572403203      0.00 540000.00
201012629/02/256301/10/2570403203   6030.00 500000.00
018087429/02/256329/11/2571403203   8482.00 730000.00
201465329/02/256301/08/2563403203   3088.00 100000.00
149502029/02/256301/12/2568403203   3175.00 240000.00
149502029/02/256331/08/2564403203   1707.00  55470.00
149499729/02/256301/09/2568403203   4059.00 300000.00
201014029/02/256329/11/2572403203      0.00 550000.00
058923829/02/256301/07/2563403203   7219.00  70000.00
149573329/02/256331/07/2570403203   3931.00 300000.00
149562829/02/256301/01/2571403203   6391.00 550000.00
149560429/02/256331/07/2571403203   5306.00 440000.00
149578329/02/256301/06/2563403203   3400.00  20000.00
149578329/02/256331/01/2572403203   6739.00 580000.00
201476829/02/256301/02/2566403203   1507.00  70000.00
201476829/02/256301/05/2563403203   3400.00  20000.00
149584829/02/256331/08/2567403203   9312.00 550000.00
100719629/02/256301/01/2569403203   9335.00 600000.00
100719629/02/256329/07/2563403203      0.00  20000.00
201483529/02/256301/10/2571403203   6271.00 520000.00
131366229/02/256301/08/2567403203   4157.00 220000.00
203295429/02/256301/05/2572403203   6271.00 520000.00
151130529/02/256301/09/2570403203   7218.00 530000.00
109545429/02/256329/08/2570403203   6409.00 500000.00
122236829/02/256329/08/2569403203   7739.00 550000.00
019870429/02/256331/08/2572403203  10458.00 900000.00
019870429/02/256301/10/2563403203   6285.00  55000.00
016185429/02/256301/06/2563403203   5099.00  30000.00
149568029/02/256331/08/2565403203   1428.00  46410.00
203618229/02/256331/08/2567403203   1994.00 101270.00
203406729/02/256301/01/2568403203    965.00  49000.00
203402929/02/256301/11/2572403203   6159.00 530000.00
200214329/02/256301/10/2563403203   6285.00  55000.00
019941129/02/256329/09/2563403203      0.00  50000.00
149558729/02/256329/07/2563403203      0.00  30000.00
203616829/02/256301/04/2563403203   2023.00   6000.00
149484429/02/256331/08/2571403203   6527.00 520000.00
149518529/02/256331/07/2570403203   5909.00 490000.00
149480629/02/256301/11/2570403203   5186.00 430000.00
149594129/02/256301/03/2572403203   6271.00 520000.00
149515929/02/256331/08/2567403203   7859.00 490000.00
016660829/02/256301/01/2572403203   7320.00 630000.00
016660829/02/256301/07/2563403203   2720.00  16000.00
018070729/02/256331/03/2570403203   8928.00 760000.00
105683629/02/256331/08/2571403203  12222.001020000.00
020086829/02/256301/05/2572403203   9528.00 820000.00
020086829/02/256301/06/2563403203   3400.00  20000.00
020087029/02/256301/08/2568403203   8450.00 660000.00
019796829/02/256301/05/2572403203  10109.00 870000.00
019796829/02/256301/08/2563403203   6410.00  50000.00
017639229/02/256331/08/2570403203  10690.00 910000.00
019858429/02/256331/05/2566403203   1947.00 130000.00
019795629/02/256331/03/2572403203   9528.00 820000.00
019795629/02/256301/07/2563403203   5844.00  40000.00
126196229/02/256331/08/2566403203   7888.00 610000.00
107788029/02/256301/03/2571403203  10458.00 900000.00
107788029/02/256301/04/2563403203   6285.00  55000.00
014286029/02/256301/09/2565403203  25965.00 780000.00
014286029/02/256301/07/2563403203   2550.00  15000.00
019023329/02/256301/09/2569403203  18980.001220000.00
017478429/02/256301/10/2565403203   8295.00 650000.00
019794429/02/256301/10/2563403203   2539.00  82220.00
019794429/02/256301/09/2563403203   6856.00  60000.00
019864929/02/256331/01/2571403203   9760.00 840000.00
019864929/02/256301/06/2563403203   2720.00  16000.00
014263829/02/256331/08/2565403203  30060.001050000.00
149342429/02/256329/06/2563403203      0.00   9000.00
149342429/02/256301/07/2572403203   6739.00 580000.00
203495229/02/256329/01/2566403203   2011.00  84360.00
203495229/02/256329/07/2563403203      0.00  15000.00
203497629/02/256301/10/2572403203   6159.00 530000.00
018706629/02/256331/12/2578403203  11360.001500000.00
018706629/02/256301/03/2571403203   4023.00 327000.00
016464829/02/256301/09/2564403203  18964.00 490000.00
016464829/02/256331/03/2563403203   1831.00   9000.00
130290029/02/256301/10/2571403203   8598.00 740000.00
